"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2015,1,1,2,5,2015-01-02,"AA",19805,"AA","N793AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2245","2238",-7.00,0.00,0.00,-1,"2200-2259",25.00,"2303","0652",11.00,"0710","0703",-7.00,0.00,0.00,-1,"0700-0759",0.00,"",0.00,325.00,325.00,289.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,3,6,2015-01-03,"AA",19805,"AA","N799AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2245","2243",-2.00,0.00,0.00,-1,"2200-2259",23.00,"2306","0659",12.00,"0710","0711",1.00,1.00,0.00,0,"0700-0759",0.00,"",0.00,325.00,328.00,293.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,5,1,2015-01-05,"AA",19805,"AA","N795AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2245","2243",-2.00,0.00,0.00,-1,"2200-2259",20.00,"2303","0652",8.00,"0710","0700",-10.00,0.00,0.00,-1,"0700-0759",0.00,"",0.00,325.00,317.00,289.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,6,2,2015-01-06,"AA",19805,"AA","N793AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2335",70.00,70.00,1.00,4,"2200-2259",17.00,"2352","0739",14.00,"0649","0753",64.00,64.00,1.00,4,"0600-0659",0.00,"",0.00,324.00,318.00,287.00,1.00,2586.00,11,4.00,0.00,0.00,0.00,60.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,7,3,2015-01-07,"AA",19805,"AA","N792AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2218",-7.00,0.00,0.00,-1,"2200-2259",17.00,"2235","0620",5.00,"0649","0625",-24.00,0.00,0.00,-2,"0600-0659",0.00,"",0.00,324.00,307.00,285.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,8,4,2015-01-08,"AA",19805,"AA","N785AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2212",-13.00,0.00,0.00,-1,"2200-2259",15.00,"2227","0612",8.00,"0649","0620",-29.00,0.00,0.00,-2,"0600-0659",0.00,"",0.00,324.00,308.00,285.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,10,6,2015-01-10,"AA",19805,"AA","N795AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2224",-1.00,0.00,0.00,-1,"2200-2259",17.00,"2241","0629",6.00,"0649","0635",-14.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,324.00,311.00,288.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,11,7,2015-01-11,"AA",19805,"AA","N799AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2224",-1.00,0.00,0.00,-1,"2200-2259",16.00,"2240","0635",4.00,"0649","0639",-10.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,324.00,315.00,295.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,12,1,2015-01-12,"AA",19805,"AA","N787AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2232",7.00,7.00,0.00,0,"2200-2259",17.00,"2249","0651",11.00,"0649","0702",13.00,13.00,0.00,0,"0600-0659",0.00,"",0.00,324.00,330.00,302.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,13,2,2015-01-13,"AA",19805,"AA","N786AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2219",-6.00,0.00,0.00,-1,"2200-2259",16.00,"2235","0655",18.00,"0649","0713",24.00,24.00,1.00,1,"0600-0659",0.00,"",0.00,324.00,354.00,320.00,1.00,2586.00,11,0.00,0.00,24.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,14,3,2015-01-14,"AA",19805,"AA","N790AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2241",16.00,16.00,1.00,1,"2200-2259",17.00,"2258","0713",4.00,"0649","0717",28.00,28.00,1.00,1,"0600-0659",0.00,"",0.00,324.00,336.00,315.00,1.00,2586.00,11,16.00,0.00,12.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,15,4,2015-01-15,"AA",19805,"AA","N796AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2248",23.00,23.00,1.00,1,"2200-2259",21.00,"2309","0702",18.00,"0649","0720",31.00,31.00,1.00,2,"0600-0659",0.00,"",0.00,324.00,332.00,293.00,1.00,2586.00,11,23.00,0.00,8.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,17,6,2015-01-17,"AA",19805,"AA","N796AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2223",-2.00,0.00,0.00,-1,"2200-2259",18.00,"2241","0640",10.00,"0649","0650",1.00,1.00,0.00,0,"0600-0659",0.00,"",0.00,324.00,327.00,299.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,18,7,2015-01-18,"AA",19805,"AA","N784AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2223",-2.00,0.00,0.00,-1,"2200-2259",18.00,"2241","0629",4.00,"0649","0633",-16.00,0.00,0.00,-2,"0600-0659",0.00,"",0.00,324.00,310.00,288.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,19,1,2015-01-19,"AA",19805,"AA","N791AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2229",4.00,4.00,0.00,0,"2200-2259",23.00,"2252","0653",5.00,"0649","0658",9.00,9.00,0.00,0,"0600-0659",0.00,"",0.00,324.00,329.00,301.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,20,2,2015-01-20,"AA",19805,"AA","N787AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2216",-9.00,0.00,0.00,-1,"2200-2259",11.00,"2227","0619",5.00,"0649","0624",-25.00,0.00,0.00,-2,"0600-0659",0.00,"",0.00,324.00,308.00,292.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,21,3,2015-01-21,"AA",19805,"AA","N796AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2222",-3.00,0.00,0.00,-1,"2200-2259",16.00,"2238","0641",5.00,"0649","0646",-3.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,324.00,324.00,303.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,22,4,2015-01-22,"AA",19805,"AA","N797AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2214",-11.00,0.00,0.00,-1,"2200-2259",17.00,"2231","0650",12.00,"0649","0702",13.00,13.00,0.00,0,"0600-0659",0.00,"",0.00,324.00,348.00,319.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,24,6,2015-01-24,"AA",19805,"AA","N792AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2237",12.00,12.00,0.00,0,"2200-2259",18.00,"2255","0709",6.00,"0649","0715",26.00,26.00,1.00,1,"0600-0659",0.00,"",0.00,324.00,338.00,314.00,1.00,2586.00,11,12.00,0.00,14.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,25,7,2015-01-25,"AA",19805,"AA","N794AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2219",-6.00,0.00,0.00,-1,"2200-2259",15.00,"2234","0637",10.00,"0649","0647",-2.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,324.00,328.00,303.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,26,1,2015-01-26,"AA",19805,"AA","","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","",,,,,"2200-2259",,"","",,"0649","",,,,,"0600-0659",1.00,"B",0.00,324.00,,,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,27,2,2015-01-27,"AA",19805,"AA","","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","",,,,,"2200-2259",,"","",,"0649","",,,,,"0600-0659",1.00,"B",0.00,324.00,,,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,28,3,2015-01-28,"AA",19805,"AA","N799AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2223",-2.00,0.00,0.00,-1,"2200-2259",19.00,"2242","0639",13.00,"0649","0652",3.00,3.00,0.00,0,"0600-0659",0.00,"",0.00,324.00,329.00,297.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,29,4,2015-01-29,"AA",19805,"AA","N786AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2221",-4.00,0.00,0.00,-1,"2200-2259",17.00,"2238","0623",9.00,"0649","0632",-17.00,0.00,0.00,-2,"0600-0659",0.00,"",0.00,324.00,311.00,285.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,31,6,2015-01-31,"AA",19805,"AA","N787AA","18",14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2225","2219",-6.00,0.00,0.00,-1,"2200-2259",13.00,"2232","0624",6.00,"0649","0630",-19.00,0.00,0.00,-2,"0600-0659",0.00,"",0.00,324.00,311.00,292.00,1.00,2586.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,1,4,2015-01-01,"AA",19805,"AA","N786AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1055",-5.00,0.00,0.00,-1,"1100-1159",17.00,"1112","1406",7.00,"1420","1413",-7.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,380.00,378.00,354.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,2,5,2015-01-02,"AA",19805,"AA","N783AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1055",-5.00,0.00,0.00,-1,"1100-1159",15.00,"1110","1349",5.00,"1420","1354",-26.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,380.00,359.00,339.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,3,6,2015-01-03,"AA",19805,"AA","N796AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1057",-3.00,0.00,0.00,-1,"1100-1159",17.00,"1114","1352",4.00,"1420","1356",-24.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,380.00,359.00,338.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,4,7,2015-01-04,"AA",19805,"AA","N797AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1055",-5.00,0.00,0.00,-1,"1100-1159",19.00,"1114","1400",8.00,"1420","1408",-12.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,380.00,373.00,346.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,5,1,2015-01-05,"AA",19805,"AA","N794AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1054",-6.00,0.00,0.00,-1,"1100-1159",15.00,"1109","1401",18.00,"1420","1419",-1.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,380.00,385.00,352.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,6,2,2015-01-06,"AA",19805,"AA","N783AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1057",-3.00,0.00,0.00,-1,"1100-1159",50.00,"1147","1440",12.00,"1429","1452",23.00,23.00,1.00,1,"1400-1459",0.00,"",0.00,389.00,415.00,353.00,1.00,2475.00,10,0.00,0.00,23.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,7,3,2015-01-07,"AA",19805,"AA","N798AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1101",1.00,1.00,0.00,0,"1100-1159",19.00,"1120","1358",6.00,"1429","1404",-25.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,363.00,338.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,8,4,2015-01-08,"AA",19805,"AA","N791AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1054",-6.00,0.00,0.00,-1,"1100-1159",22.00,"1116","1358",8.00,"1429","1406",-23.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,372.00,342.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,9,5,2015-01-09,"AA",19805,"AA","N796AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1119",19.00,19.00,1.00,1,"1100-1159",55.00,"1214","1505",5.00,"1429","1510",41.00,41.00,1.00,2,"1400-1459",0.00,"",0.00,389.00,411.00,351.00,1.00,2475.00,10,0.00,19.00,22.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,10,6,2015-01-10,"AA",19805,"AA","N789AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1056",-4.00,0.00,0.00,-1,"1100-1159",16.00,"1112","1403",3.00,"1429","1406",-23.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,370.00,351.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,11,7,2015-01-11,"AA",19805,"AA","N794AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1059",-1.00,0.00,0.00,-1,"1100-1159",17.00,"1116","1358",9.00,"1429","1407",-22.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,368.00,342.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,12,1,2015-01-12,"AA",19805,"AA","N785AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1210",70.00,70.00,1.00,4,"1100-1159",15.00,"1225","1517",4.00,"1429","1521",52.00,52.00,1.00,3,"1400-1459",0.00,"",0.00,389.00,371.00,352.00,1.00,2475.00,10,52.00,0.00,0.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,13,2,2015-01-13,"AA",19805,"AA","N785AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1055",-5.00,0.00,0.00,-1,"1100-1159",12.00,"1107","1340",8.00,"1429","1348",-41.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,353.00,333.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,14,3,2015-01-14,"AA",19805,"AA","N794AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1059",-1.00,0.00,0.00,-1,"1100-1159",16.00,"1115","1334",10.00,"1429","1344",-45.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,345.00,319.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,15,4,2015-01-15,"AA",19805,"AA","N797AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1055",-5.00,0.00,0.00,-1,"1100-1159",14.00,"1109","1318",7.00,"1429","1325",-64.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,330.00,309.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,16,5,2015-01-16,"AA",19805,"AA","N791AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1058",-2.00,0.00,0.00,-1,"1100-1159",16.00,"1114","1336",14.00,"1429","1350",-39.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,352.00,322.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,17,6,2015-01-17,"AA",19805,"AA","N783AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1111",11.00,11.00,0.00,0,"1100-1159",19.00,"1130","1413",7.00,"1429","1420",-9.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,389.00,369.00,343.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,18,7,2015-01-18,"AA",19805,"AA","N789AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1102",2.00,2.00,0.00,0,"1100-1159",20.00,"1122","1400",6.00,"1429","1406",-23.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,364.00,338.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,19,1,2015-01-19,"AA",19805,"AA","N783AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1052",-8.00,0.00,0.00,-1,"1100-1159",18.00,"1110","1400",5.00,"1429","1405",-24.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,373.00,350.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,20,2,2015-01-20,"AA",19805,"AA","N783AA","19",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289203,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1053",-7.00,0.00,0.00,-1,"1100-1159",17.00,"1110","1404",6.00,"1429","1410",-19.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,389.00,377.00,354.00,1.00,2475.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
